label,Blue,Green,Red,NIR,SWIR1,SWIR2,longitude,latitude
0,0.1320821,0.11462141,0.08859135,0.32637876,0.19721915,0.0839104,116.11362384322683,29.20830944190143
0,0.16177766,0.13594574,0.12806985,0.16128233,0.15110311,0.1170981,115.96266917334297,28.699205356770893
0,0.2098503,0.21522473,0.22597358,0.31065175,0.3242488,0.20546655,116.11215214031708,28.7374696324239
0,0.20920636,0.20420343,0.2102218,0.25943372,0.4136327,0.40010995,116.00093344899597,28.68743173349305
0,0.14290525,0.1115503,0.10362488,0.12249729,0.09636817,0.070016146,115.93775534551393,28.691216112403787
0,0.1633875,0.1630903,0.18448895,0.23436956,0.24578713,0.1925382,115.91673101823207,28.71203019641284
0,0.13453403,0.11920329,0.093495205,0.35134384,0.14877501,0.06739085,115.92503562750844,28.74714082297357
0,0.14349966,0.120515935,0.10917268,0.20871101,0.17750467,0.12888716,115.99714907008523,28.756076162068364
0,0.21111341,0.18045193,0.17354196,0.25581774,0.31676918,0.2653778,115.94406264369853,28.74230522769873
0,0.33306584,0.37043914,0.41799167,0.49660194,0.3625385,0.28675166,115.958569429523,28.727010029601168
0,0.26976153,0.2512606,0.24630724,0.4526654,0.3096363,0.18510813,116.01228658572818,28.734473665786222
0,0.16499737,0.17475554,0.21908836,0.27109894,0.28628108,0.22906944,115.9353375478765,28.837282626194575
0,0.162273,0.18825352,0.24184918,0.3574365,0.43906835,0.26763156,115.9195693024151,28.814786596002975
0,0.16621095,0.16229777,0.171412,0.28481984,0.24818952,0.19882901,116.13149452141634,28.934047092509374
0,0.120515935,0.10013274,0.065632395,0.44048005,0.14884932,0.058004178,116.04618831347015,28.835127632648174
0,0.121828586,0.10421929,0.07457326,0.40548438,0.15372841,0.06501322,116.02915860837184,28.89410087067381
0,0.1561308,0.14934465,0.14788342,0.19729346,0.19669905,0.108182,116.0781452909386,29.30008063048671
0,0.15682428,0.15159845,0.15417421,0.19840796,0.19870517,0.10924698,116.2389813946449,29.161530313699192
0,0.15818645,0.14622402,0.14149354,0.18372117,0.17034702,0.09329707,116.12019394550234,29.34675463705246
0,0.12237346,0.099736474,0.07009044,0.29378545,0.13173537,0.04988062,116.18494887353049,29.30828011812664
0,0.11647893,0.08782358,0.06048087,0.22458662,0.09091944,0.032246556,116.25874426228985,29.309121091217914
0,0.13525227,0.11801448,0.10382302,0.27251065,0.24752082,0.14221178,115.97344414107488,29.162791773336107
0,0.14553055,0.12965494,0.12220009,0.23637569,0.18711424,0.11922806,116.02915860837183,29.33876539268535
0,0.13750605,0.11813831,0.10122249,0.2847455,0.21138585,0.1018169,115.96272173416114,29.323838120315223
0,0.14416836,0.12517212,0.12138278,0.25656074,0.28112954,0.17648922,115.96188076106985,29.294824548666245
